#Material, Thickness (Ang), Material_id
MgSn, 3.064900000000003 , MgSn_2dm-3341
Ga2Ge2Te2, 4.6126999999999985 , GaGeTe_2dm-4155
In6O9, 5.8669 , In2O3_2dm-2747
MnSe2, 6.320800000000002 , MnSe2_2dm-1667
I4In4, 4.8507000000000025 , InI_2dm-1226
RuTe2, 6.906999999999991 , Te2Ru_2dm-2341
Br2Os, 6.287800000000001 , OsBr2_2dm-637
Br2Tl2, 6.146700000000001 , TlBr_2dm-5125
CoMn2O6, 5.8842 , Mn2CoO6_2dm-4421
Ba3P3, 4.180099999999999 , BaP_2dm-6267
Ag2Se2, 4.412899999999997 , AgSe_2dm-1621
O3Tl2, 6.4392999999999985 , Tl2O3_2dm-836
Ca4Ce2, 4.231699999999998 , Ca2Ce_2dm-6243
S2Sn, 5.949999999999999 , SnS2_2dm-3203
IrPb3, 6.403900000000001 , IrPb3_2dm-2807
Si8, 0.6700000000000014 , Si_2dm-5977
Te9Tl18, 5.486199999999999 , Tl2Te_2dm-1521
O2Zr, 5.636499999999995 , ZrO2_2dm-2301
C2Te2, 5.661200000000005 , TeC_2dm-6384
Cr3O9, 5.243900000000007 , CrO3_2dm-5222
B12Se18, 6.3088000000000015 , B2Se3_2dm-2685
Hf2Se10, 7.247699999999997 , HfSe5_2dm-461
BeGe2, 2.223999999999998 , BeGe2_2dm-383
I4Sr2, 5.425300000000001 , SrI2_2dm-2571
Cr3S4, 5.111200000000004 , Cr3S4_2dm-1438
I12P4, 6.110999999999994 , PI3_2dm-495
Ca2N, 3.5187 , Ca2N_2dm-2550
Cl5Ta2, 7.240899999999995 , Ta2Cl5_2dm-2312
Br2O2Sc2, 5.493100000000002 , ScBrO_2dm-4564
Pb5Tb, 6.417600000000002 , TbPb5_2dm-6258
Cl8Zr2, 6.458999999999995 , ZrCl4_2dm-1132
O2Ru, 5.5000000000000036 , RuO2_2dm-6443
AgP2, 4.198899999999996 , AgP2_2dm-6276
Cu4O12Te4, 5.397600000000002 , CuTeO3_2dm-5319
Au2S2, 4.312899999999996 , AuS_2dm-525
CaO2, 5.104199999999999 , CaO2_2dm-4188
Ga2Te5, 8.937299999999995 , Ga2Te5_2dm-1545
Bi2In2, 8.1938 , InBi_2dm-3743
Bi4, 10.4059 , Bi_2dm-3206
As2Ba4, 4.567899999999998 , Ba2As_2dm-2960
O3S, 5.471799999999999 , SO3_2dm-2250
B13Bi2, 5.8256999999999985 , Bi2B13_2dm-2245
Cu2Te2, 3.8576999999999986 , CuTe_2dm-3486
Al4C6Hf3, 6.061000000000002 , Hf3(Al2C3)2_2dm-4265
Ag2Cl2O4, 5.398600000000003 , AgClO2_2dm-5218
Pt2Sn8, 5.6646 , Sn4Pt_2dm-3525
Cd12S12, 3.75 , CdS_2dm-2570
HfMg6O7Rb, 4.293200000000003 , RbHfMg6O7_2dm-3392
As4Pd2, 4.195999999999997 , As2Pd_2dm-1827
I3Sb, 5.930299999999999 , SbI3_2dm-2129
P6S18Zn4, 7.0530999999999935 , Zn2(PS3)3_2dm-5779
BBa3O7P, 6.7724999999999955 , Ba3BPO7_2dm-4623
C12Rh4, 3.9012000000000002 , RhC3_2dm-1881
Er2Se6, 6.402100000000001 , ErSe3_2dm-2224
Ag2P12, 6.741399999999993 , AgP6_2dm-2643
B4Se6, 6.3088000000000015 , B2Se3_2dm-2709
Br8Sn2, 6.864399999999998 , SnBr4_2dm-2055
Cl2Y, 5.942799999999997 , YCl2_2dm-382
Be5Sc, 3.4491000000000014 , ScBe5_2dm-1847
Ge4S4, 5.009500000000004 , GeS_2dm-6265
Bi2Br10, 8.960500000000003 , BiBr5_2dm-2851
Cl4Ga4, 5.644 , GaCl_2dm-346
O18Ta8, 8.320999999999993 , Ta4O9_2dm-2738
Bi2F2O2, 9.802500000000004 , BiOF_2dm-3810
Bi2F10, 7.930800000000005 , BiF5_2dm-5369
S6Ti2, 6.012199999999996 , TiS3_2dm-4246
Al2O4, 5.097000000000001 , AlO2_2dm-3769
O16P8, 5.805699999999997 , PO2_2dm-436
Cl4Pt2, 6.132399999999997 , PtCl2_2dm-5213
O12Si8, 4.903100000000004 , Si2O3_2dm-314
I6Sc2, 5.828899999999999 , ScI3_2dm-584
Cd12P8, 4.475199999999997 , Cd3P2_2dm-3482
Cu2F2, 4.186700000000004 , CuF_2dm-1867
Li2Mg2, 2.373500000000004 , LiMg_2dm-2508
Br8Mo2, 7.428900000000003 , MoBr4_2dm-1065
Cr4F8O8, 5.715700000000006 , Cr(OF)2_2dm-4925
As2Pt, 4.581099999999997 , As2Pt_2dm-450
I16Th4, 7.486699999999997 , ThI4_2dm-3541
I2Si, 5.044500000000003 , SiI2_2dm-2084
Br2Ho2O2, 5.982200000000002 , HoBrO_2dm-4612
Bi2O6Ti, 8.576300000000002 , Ti(BiO3)2_2dm-4624
Al13N2, 4.5222999999999995 , Al13N2_2dm-2843
Sb, 5.842699999999999 , Sb_2dm-3056
Sb4Te6, 7.982199999999994 , Sb2Te3_2dm-210
Sb2SeTe2, 7.4874 , Sb2Te2Se_2dm-4047
Au4O14Se4, 7.413799999999998 , Au2Se2O7_2dm-3491
N4Sn3, 6.226499999999996 , Sn3N4_2dm-2163
Li3O12P3Sb2, 6.889399999999996 , Li3Sb2(PO4)3_2dm-5759
Br8Nb2, 6.821899999999999 , NbBr4_2dm-2565
Cl6Re12Se16Tl2, 8.943999999999999 , TlRe6Se8Cl3_2dm-4150
Ni3Sb6, 4.473399999999995 , NiSb2_2dm-6291
Cl10Sc7, 7.705199999999998 , Sc7Cl10_2dm-3516
Ge4Sb8, 5.936099999999995 , GeSb2_2dm-732
As6Pt3, 4.581099999999997 , As2Pt_2dm-6247
ClGa, 5.644 , GaCl_2dm-291
BiMg2, 6.854499999999999 , Mg2Bi_2dm-2105
O8V3Zn2, 5.763 , V3Zn2O8_2dm-5208
F5W, 6.469300000000001 , WF5_2dm-4702
Bi2O6TiZn, 8.852700000000002 , TiZn(BiO3)2_2dm-5187
Br6Zr2, 6.575999999999998 , ZrBr3_2dm-92
N3Sr3, 3.5421999999999993 , SrN_2dm-6301
O10Ta4, 6.451899999999996 , Ta2O5_2dm-1178
Bi2F2S4Sr2, 8.151000000000003 , SrBiS2F_2dm-3376
Ag2F2, 5.5093000000000005 , AgF_2dm-312
Bi2Br2Cd2S4, 8.2798 , CdBiS2Br_2dm-4805
Ho2I2O2, 5.297000000000001 , HoIO_2dm-5051
As2CuO8Zn2, 6.2486 , Zn2Cu(AsO4)2_2dm-5047
GdS3Sr2, 4.7791999999999994 , Sr2GdS3_2dm-3192
Bi4F8O2, 10.4137 , Bi2OF4_2dm-4407
Os2S2, 4.380399999999996 , OsS_2dm-1260
B4P20, 6.606899999999988 , BP5_2dm-1637
H4O14Ti6, 4.9033 , Ti3H2O7_2dm-5609
Er2Te6, 7.477399999999994 , ErTe3_2dm-5138
Co2H12O16Se4, 5.289499999999999 , CoH6(SeO4)2_2dm-4586
SeSn, 5.25 , SnSe_2dm-6372
Br2O2Zr2, 5.671799999999998 , ZrBrO_2dm-5322
Bi4O8, 9.726500000000005 , BiO2_2dm-4492
Co4Ge12, 2.666999999999998 , CoGe3_2dm-1890
O8W2Zn2, 5.9708 , ZnWO4_2dm-5316
Br2Zn, 5.9039 , ZnBr2_2dm-5204
ClCu, 4.277300000000003 , CuCl_2dm-1389
K2Sr2, 3.7869000000000006 , KSr_2dm-2267
I2Lu2O2, 5.305600000000001 , LuIO_2dm-4811
Bi3Li, 10.083299999999998 , LiBi3_2dm-6250
I10V2, 7.296699999999999 , VI5_2dm-1971
EuSn3, 4.929299999999997 , EuSn3_2dm-6236
As2Au, 4.678399999999996 , As2Au_2dm-6102
AgBi2, 8.602300000000001 , AgBi2_2dm-6209
Cl24Rb6Re6, 6.678399999999999 , RbReCl4_2dm-5919
Bi4Rh6S4, 9.411600000000004 , Bi2Rh3S2_2dm-4366
F6Li9O12V6, 4.920699999999999 , Li3V2(O2F)2_2dm-5623
As6Ni3, 4.016899999999996 , NiAs2_2dm-6169
Br6CaTh, 8.647899999999998 , CaThBr6_2dm-3533
Cl2O6Sb2Te2, 6.328400000000003 , SbTeClO3_2dm-4969
Ce2Mg2, 3.2787000000000024 , CeMg_2dm-3355
Cl10Sb2, 6.4891 , SbCl5_2dm-2171
I8Mn2, 6.150499999999999 , MnI4_2dm-1613
Si4Te4, 4.8500000000000085 , SiTe_2dm-2108
Sb2Si6, 3.6985000000000015 , Si3Sb_2dm-6112
Bi2Br8, 8.767100000000003 , BiBr4_2dm-1433
F4Mg2, 5.395399999999999 , MgF2_2dm-2884
I7SeTa3, 7.981399999999995 , Ta3SeI7_2dm-5470
C5Pr, 4.0406 , PrC5_2dm-1217
Ge3O6, 4.612500000000004 , GeO2_2dm-2326
Cl8N2, 6.114099999999999 , NCl4_2dm-2103
Bi4O8, 9.726500000000005 , BiO2_2dm-2718
O20P6Sn4, 7.049299999999995 , Sn2P3O10_2dm-5707
Al2S4Zn, 6.061399999999995 , Al2ZnS4_2dm-3154
Cl4Sr2, 5.866399999999998 , SrCl2_2dm-2618
C4Sr2, 3.6515000000000026 , SrC2_2dm-6191
In2O3, 5.8669 , In2O3_2dm-3577
Ga2Se2, 6.011199999999999 , GaSe_2dm-3781
Ge4Li8N8, 3.3879999999999986 , Li2GeN2_2dm-3304
Mg2O26P6Sb6, 8.1269 , MgSb3P3O13_2dm-5875
Se4Sn4, 5.25 , SnSe_2dm-2197
Mo8S24, 6.2802 , MoS3_2dm-401
BaU, 4.729299999999999 , BaU_2dm-6013
Ag6S6Sb2, 5.561799999999998 , Ag3SbS3_2dm-5399
O10V4Zn2, 5.459299999999998 , V2ZnO5_2dm-4171
Cl14Re4, 7.865400000000002 , Re2Cl7_2dm-1301
Br6Re2, 7.1386 , ReBr3_2dm-1191
F7KO4Re2, 7.4187 , KRe2O4F7_2dm-4221
O8P2Sb2, 6.590199999999998 , SbPO4_2dm-4182
Ga2O3, 5.4583 , Ga2O3_2dm-2821
Bi6Ge6, 10.262899999999995 , GeBi_2dm-587
Hg12Se12, 4.655999999999996 , HgSe_2dm-2209
Cl2Mo, 6.220900000000001 , MoCl2_2dm-695
BiHg, 8.367300000000002 , HgBi_2dm-6108
Ag2Cl4, 6.0031000000000025 , AgCl2_2dm-1095
Se2Zr3, 5.075899999999997 , Zr3Se2_2dm-1009
PZn, 3.333499999999999 , ZnP_2dm-6304
O16Ta4V2Zn4, 7.013499999999997 , Ta2VZn2O8_2dm-5620
S3Tl2, 6.797799999999996 , Tl2S3_2dm-6149
Fe2H2O4, 4.368999999999999 , FeHO2_2dm-3041
O2Pt, 5.737399999999999 , PtO2_2dm-4178
O8Te3Zn2, 7.468000000000003 , Zn2Te3O8_2dm-4836
Mo8O18, 7.5495 , Mo4O9_2dm-2661
Hg3I6, 5.500899999999999 , HgI2_2dm-1787
Cl3P, 6.732299999999994 , PCl3_2dm-2306
C4Rb2, 3.6787000000000036 , RbC2_2dm-3788
SnY2, 4.3981999999999974 , Y2Sn_2dm-1036
CoO2, 5.330799999999999 , CoO2_2dm-3078
I6Rh2, 5.861399999999999 , RhI3_2dm-86
RuSi2, 3.061299999999999 , Si2Ru_2dm-5294
Mo2O10V2, 5.845000000000002 , VMoO5_2dm-5583
Be2K2, 3.4143000000000017 , KBe_2dm-2408
Cu4O6Sr4, 4.345200000000002 , Sr2Cu2O3_2dm-4792
Cd2S2, 3.75 , CdS_2dm-2392
Dy2O2P2Zn2, 4.408899999999999 , DyZnPO_2dm-3832
O3Te, 5.795800000000003 , TeO3_2dm-4882
BaBr2, 6.286499999999998 , BaBr2_2dm-940
Nb4Se2, 4.5875999999999975 , Nb2Se_2dm-1732
N12O24, 5.3718 , NO2_2dm-2926
F28Mn8, 6.407499999999996 , Mn2F7_2dm-5376
Bi2PbSe4, 12.103500000000002 , Bi2PbSe4_2dm-3983
Be2Mg2, 2.373500000000004 , MgBe_2dm-6233
Ge12Pd4, 2.853999999999998 , Ge3Pd_2dm-1894
Ga2S3, 6.121499999999998 , Ga2S3_2dm-1448
Bi4CaO8, 11.9849 , Ca(BiO2)4_2dm-4096
O6Sn2Zn2, 5.5428 , ZnSnO3_2dm-3065
Fe2Ge4Lu2, 4.931199999999999 , LuFeGe2_2dm-5150
Ge4Pb4S12, 6.093000000000005 , GePbS3_2dm-5230
N12Te12, 5.922000000000008 , TeN_2dm-2646
In3Rh, 4.685299999999997 , In3Rh_2dm-1167
Au2F8Li2, 6.2317 , LiAuF4_2dm-3452
Co2F2O2, 5.396500000000002 , CoOF_2dm-5054
Cr12O24, 5.313900000000007 , CrO2_2dm-5925
Br6P2, 7.026399999999995 , PBr3_2dm-379
F4Ta, 6.4781 , TaF4_2dm-1623
Te6Y4, 7.261799999999993 , Y2Te3_2dm-1294
PbSe2, 6.1867000000000045 , PbSe2_2dm-678
Be2Bi4, 8.3468 , BeBi2_2dm-6177
Cl2Ti, 5.8199000000000005 , TiCl2_2dm-3607
F8Li2Mn2, 5.932399999999999 , LiMnF4_2dm-4649
H8O12P4Sr2, 4.997899999999999 , SrP2(H2O3)2_2dm-4206
As6Ni3, 4.016899999999996 , NiAs2_2dm-879
Cl14Tc4, 6.932899999999998 , Tc2Cl7_2dm-1122
As6Sn2, 6.333199999999997 , SnAs3_2dm-735
Ag2Br2, 5.723200000000003 , AgBr_2dm-431
BaCuO5Sb, 5.929700000000004 , BaCuSbO5_2dm-3911
Mg2O8Sb4, 6.009800000000001 , Mg(SbO2)2_2dm-3992
Mg8O24Si8, 5.041700000000002 , MgSiO3_2dm-4459
O8P4, 5.805699999999997 , PO2_2dm-2167
Pb4S4, 6.102700000000002 , PbS_2dm-6351
F6O2V2, 5.957499999999998 , VOF3_2dm-5103
Te5Tl2, 8.950899999999995 , Tl2Te5_2dm-1601
I6O18Tl2, 7.4083 , Tl(IO3)3_2dm-4254
IrNbS4, 6.560299999999997 , NbIrS4_2dm-4726
CoGe3, 2.666999999999998 , CoGe3_2dm-2809
Br8Se8, 6.263999999999999 , SeBr_2dm-129
BiSr2, 7.8249 , Sr2Bi_2dm-1015
H2I2Sr2, 3.8001 , SrHI_2dm-3648
Sb4Te6, 7.982199999999994 , Sb2Te3_2dm-3209
Al2S5Zn2, 5.675800000000001 , Al2Zn2S5_2dm-3191
Cl6Tb2, 6.397000000000002 , TbCl3_2dm-3753
Cd2O12P4, 6.395699999999996 , Cd(PO3)2_2dm-4978
RuS2, 6.179999999999999 , RuS2_2dm-2013
B2Os, 4.287699999999996 , B2Os_2dm-683
B2Te5, 8.216399999999995 , B2Te5_2dm-1717
Sb4, 5.842699999999999 , Sb_2dm-4275
Br8Pd4, 6.315200000000002 , PdBr2_2dm-476
Ga4Sb4, 3.953299999999995 , GaSb_2dm-2475
CdS, 3.75 , CdS_2dm-3242
C2O6V, 5.4665 , V(CO3)2_2dm-5498
Cl10Mo2, 6.580900000000002 , MoCl5_2dm-5989
Al2As2, 3.565799999999998 , AlAs_2dm-1146
Mn4O16P4, 6.128299999999996 , MnPO4_2dm-5897
Li2Mg4, 2.373500000000004 , LiMg2_2dm-3051
Br4Ti2, 6.026 , TiBr2_2dm-583
F6W2, 6.4048000000000025 , WF3_2dm-517
Mg2N, 2.4005000000000036 , Mg2N_2dm-2740
B2H8Na2O8, 3.3224000000000022 , NaB(HO)4_2dm-5225
Br12Mo12S6, 7.627200000000001 , Mo2SBr2_2dm-3631
Hf2Se2, 4.8219 , HfSe_2dm-2387
B2Bi2, 7.645799999999998 , BiB_2dm-1840
Co2PdSe12Ta4, 8.435499999999998 , Ta4Co2PdSe12_2dm-4446
Mo4O12, 5.530000000000002 , MoO3_2dm-5061
Ag2S2, 3.9439999999999973 , AgS_2dm-549
Be3Sn, 3.8114999999999974 , Be3Sn_2dm-6302
F4P18, 6.780399999999995 , P9F2_2dm-1392
P4Sn3, 6.761499999999993 , Sn3P4_2dm-5191
I6Na2U, 7.7205999999999975 , Na2UI6_2dm-5494
As4O8, 5.409300000000003 , AsO2_2dm-2286
Al12Te18, 7.132599999999996 , Al2Te3_2dm-2655
F6Re2, 6.9334000000000024 , ReF3_2dm-1626
I6Yb2, 6.139099999999998 , YbI3_2dm-6331
As12S12, 5.980499999999999 , AsS_2dm-2593
Ba2Cd, 4.567599999999998 , Ba2Cd_2dm-1464
Nb9S18, 6.165399999999998 , NbS2_2dm-258
F16H12N4Zr4, 6.005599999999998 , ZrH3NF4_2dm-3907
Bi2Tb, 8.8884 , TbBi2_2dm-6210
F7LiOV2, 6.393099999999997 , LiV2OF7_2dm-4655
LiO10P2Sb3, 7.276299999999997 , LiSb3(PO5)2_2dm-5367
Te6Ti2, 7.189599999999993 , TiTe3_2dm-1296
Al2Se3, 6.3382 , Al2Se3_2dm-926
Ag2F4, 5.941500000000002 , AgF2_2dm-5086
P2Sr4, 4.289399999999998 , Sr2P_2dm-2961
Li4O12V4, 4.520200000000002 , LiVO3_2dm-4191
Ge8Ir2, 3.130399999999997 , Ge4Ir_2dm-6425
F2Zr, 6.062499999999993 , ZrF2_2dm-297
Br16C6, 8.1007 , C3Br8_2dm-887
EuGe3, 3.273899999999998 , EuGe3_2dm-3219
Bi6Si6, 10.198500000000001 , SiBi_2dm-1440
Co2Ge4Tb2, 3.756999999999999 , TbCoGe2_2dm-3370
F8Fe2, 7.0254999999999965 , FeF4_2dm-4198
Te10U2, 9.099899999999995 , UTe5_2dm-5500
P6Pb6, 6.648699999999995 , PPb_2dm-1745
O10V4, 5.430099999999999 , V2O5_2dm-5656
K2O10Sb6, 6.3607 , KSb3O5_2dm-5053
Fe2Li2O14P4, 6.901099999999996 , LiFeP2O7_2dm-4159
B2C2Ho2, 4.233799999999998 , HoBC_2dm-3227
F5Li5NiO, 5.3092999999999995 , Li5NiOF5_2dm-5301
F2Yb, 5.9849 , YbF2_2dm-56
Bi8Ge4, 11.365599999999995 , GeBi2_2dm-1199
Br12P4, 7.026399999999995 , PBr3_2dm-230
Cl6Ga2, 6.202400000000001 , GaCl3_2dm-2424
Ba2Rb2, 4.1272 , RbBa_2dm-2361
O2Sb, 5.582500000000002 , SbO2_2dm-4876
B4Bi4O12, 7.752000000000005 , BiBO3_2dm-5141
Si2Sm, 3.285199999999999 , SmSi2_2dm-1064
HfSe4Te, 7.592499999999998 , HfTeSe4_2dm-4723
O8Sn4Zn4, 5.164199999999999 , ZnSnO2_2dm-5748
Ag2Br4, 6.350200000000002 , AgBr2_2dm-1019
Cl8U2, 6.642999999999997 , UCl4_2dm-673
Al8S6, 4.8630999999999975 , Al4S3_2dm-851
KMg6O7Rb, 3.919200000000004 , KRbMg6O7_2dm-5853
Te24W8, 9.458399999999985 , Te3W_2dm-1829
Os2S2, 4.380399999999996 , OsS_2dm-6110
Cu2HoS2, 4.656699999999998 , Ho(CuS)2_2dm-3038
Te2Tl2, 6.543100000000002 , TlTe_2dm-1104
Mg2Ni3O8, 5.7581 , Mg2Ni3O8_2dm-4893
F6In2, 6.199000000000001 , InF3_2dm-1636
B2N6, 4.943199999999995 , BN3_2dm-75
Cl8Os2, 6.502800000000002 , OsCl4_2dm-723
B2O6Sb2, 5.434000000000001 , BSbO3_2dm-4931
N20Tl4, 6.259799999999999 , TlN5_2dm-1977
Nb4O13Sr3, 8.180499999999999 , Sr3Nb4O13_2dm-4772
Cd4Cl8, 5.6331 , CdCl2_2dm-218
Nb4O16W2Zn4, 6.682399999999998 , Nb2Zn2WO8_2dm-5696
F2OV, 5.719899999999996 , VOF2_2dm-3818
N2Pd, 3.8390999999999975 , PdN2_2dm-1990
Mg2O4Si, 5.0666 , Mg2SiO4_2dm-5475
Ce2Mg4, 3.3092000000000024 , CeMg2_2dm-3134
Cu2S4, 5.1579000000000015 , CuS2_2dm-4374
Cl6Sm2, 6.400499999999998 , SmCl3_2dm-783
I2Mg, 5.153200000000002 , MgI2_2dm-3540
B4Bi4O14, 8.214000000000002 , Bi2B2O7_2dm-5434
B2Li2O8V2, 4.8660000000000005 , LiVBO4_2dm-4853
Nb2PdS6, 6.755299999999995 , Nb2PdS6_2dm-3294
Te2Y2, 4.553499999999998 , YTe_2dm-2422
NiSe2, 6.358299999999999 , NiSe2_2dm-421
CuI2, 4.573400000000004 , CuI2_2dm-2327
Cl10Ta2, 6.5614 , TaCl5_2dm-2191
O10RbV4, 6.399099999999996 , RbV4O10_2dm-4806
O16Se2Te6, 7.318800000000002 , Te3SeO8_2dm-4365
C8Pt2, 4.366499999999998 , PtC4_2dm-1318
Os8Se10, 7.403799999999998 , Os4Se5_2dm-1303
O8W3, 8.1046 , W3O8_2dm-1158
F12P4, 6.430099999999994 , PF3_2dm-1993
CuLiO2, 3.267900000000003 , LiCuO2_2dm-4683
Ge2Th, 3.3590999999999975 , ThGe2_2dm-3140
B2O3, 5.125299999999999 , B2O3_2dm-33
Sb2Se2, 6.3473000000000015 , SbSe_2dm-6147
Bi6Ni3, 8.4459 , NiBi2_2dm-1931
F8Mn3, 6.518299999999998 , Mn3F8_2dm-4993
FLiMn7O7, 4.744200000000001 , LiMn7O7F_2dm-4360
Ba3Be3, 3.8748999999999993 , BaBe_2dm-6336
F4O10Sb8, 7.266500000000001 , Sb4O5F2_2dm-4005
Sb10Se10, 6.3473000000000015 , SbSe_2dm-2545
PdTe2, 6.799999999999994 , Te2Pd_2dm-5247
I2Y2, 4.348500000000003 , YI_2dm-3198
GeSe2, 5.911899999999999 , GeSe2_2dm-6297
N2P2, 5.991399999999994 , PN_2dm-2022
O20P4Pb4U2, 8.424500000000004 , UP2(PbO5)2_2dm-5688
Co2H4O8Se2, 5.301200000000002 , CoH2SeO4_2dm-4736
Si2Te2, 4.8500000000000085 , SiTe_2dm-6378
N4Sn2Zn4, 4.1458999999999975 , Zn2SnN2_2dm-5040
Au2Cl2O4, 5.877000000000002 , AuClO2_2dm-3945
PdSe2, 6.483500000000006 , PdSe2_2dm-384
I6Sb2, 5.930299999999999 , SbI3_2dm-2641
Na8S8Zn4, 3.832699999999998 , Na2ZnS2_2dm-3335
Bi6Cl2O16Se4, 10.590600000000002 , Bi3Se2ClO8_2dm-5364
AsCl5, 6.4376 , AsCl5_2dm-2739
Ge2Nb4Te8, 8.745799999999992 , Nb2GeTe4_2dm-3685
As2Fe2Na2, 5.116799999999995 , NaFeAs_2dm-3682
Bi4CaO8, 11.9849 , Ca(BiO2)4_2dm-3924
Cr6O14, 6.012700000000004 , Cr3O7_2dm-5099
Al4C6Zr3, 4.7923 , Zr3(Al2C3)2_2dm-4070
F6La4, 6.325699999999996 , La2F3_2dm-192
I10Y4, 7.993899999999997 , Y2I5_2dm-1439
Cl2F2Sn2, 6.0564 , SnClF_2dm-5548
B3Rh, 3.8698999999999972 , B3Rh_2dm-1210
Cl2Sc2, 5.192299999999997 , ScCl_2dm-3544
CuFeS2, 4.608899999999996 , FeCuS2_2dm-4950
O20Se8, 5.989900000000001 , Se2O5_2dm-3488
N6Tl2, 6.1228 , TlN3_2dm-1144
Ga2NiS4, 6.281899999999996 , Ga2NiS4_2dm-4347
Al2S3, 5.955899999999994 , Al2S3_2dm-1445
Nd2Te6, 7.327599999999994 , NdTe3_2dm-3921
Cl6Mo2, 6.422500000000003 , MoCl3_2dm-3611
Bi2O6Tm2, 8.107600000000001 , TmBiO3_2dm-5203
Ca3Cl2Cu2O4, 5.083400000000001 , Ca3Cu2(ClO2)2_2dm-3683
Se2V, 6.320000000000005 , VSe2_2dm-4752
F28Re8, 7.243900000000001 , Re2F7_2dm-1817
Na8O20Ti8, 4.400500000000001 , Na2Ti2O5_2dm-5896
I4K2O20U3, 8.2248 , K2U3(IO5)4_2dm-4101
Nb4O16Ti2Zn4, 6.011 , TiNb2Zn2O8_2dm-5847
Bi2Sb2, 11.201200000000004 , BiSb_2dm-2083
Cd2O8W2, 6.392199999999998 , CdWO4_2dm-3479
Cr4S10Zn2, 6.027200000000004 , ZnCr2S5_2dm-4922
Hg2O12Te4, 7.005100000000001 , Hg(TeO3)2_2dm-5458
I8Ti2, 6.151999999999999 , TiI4_2dm-1484
Bi4Ni2, 8.4459 , NiBi2_2dm-1524
HfS2, 6.632799999999998 , HfS2_2dm-2463
Ba2P, 4.5684999999999985 , Ba2P_2dm-1085
Mo2O12Te2Zn2, 6.386800000000002 , ZnTeMoO6_2dm-3822
Cl12Sb4, 6.361100000000001 , SbCl3_2dm-853
F4Li2O4V2, 5.546499999999997 , LiV(OF)2_2dm-5036
Br16Ta4, 7.010999999999998 , TaBr4_2dm-1985
F16Ta4, 6.4781 , TaF4_2dm-1644
I2Tl2, 5.3192 , TlI_2dm-3762
Br16Th4, 7.216599999999999 , ThBr4_2dm-107
Mn2Nb4O16Zn4, 6.0097000000000005 , MnNb2Zn2O8_2dm-4596
Mn2Ni2O6, 4.771000000000001 , MnNiO3_2dm-5838
Au2S2, 4.312899999999996 , AuS_2dm-1477
Ag2N2, 3.7525999999999975 , AgN_2dm-3217
CrO8P2, 6.515099999999997 , Cr(PO4)2_2dm-4949
Au2F4, 6.2014 , AuF2_2dm-1714
Ge4Hf2, 3.2370999999999985 , HfGe2_2dm-3390
Sb6Sn6, 5.348399999999999 , SnSb_2dm-160
As6O9, 5.683100000000001 , As2O3_2dm-2481
F10Mo2Zn2, 6.457200000000003 , ZnMoF5_2dm-5895
I6Li2U, 7.7205999999999975 , Li2UI6_2dm-5261
F8N2, 5.935699999999997 , NF4_2dm-1814
Ca2Cl6Tl2, 6.3324000000000025 , CaTlCl3_2dm-4337
I4P16, 6.3918999999999935 , P4I_2dm-1891
Al4Cl4, 5.531299999999998 , AlCl_2dm-1099
I16Ta4, 7.268799999999998 , TaI4_2dm-1952
C4Ca8, 3.542300000000002 , Ca2C_2dm-6255
InTe, 6.1183 , InTe_2dm-2532
In2Ru, 4.570799999999997 , In2Ru_2dm-322
O3Rb6, 3.649900000000001 , Rb2O_2dm-3869
Bi4C3, 12.946599999999997 , Bi4C3_2dm-2442
H4O8U2, 4.8209 , U(HO2)2_2dm-4592
B2Ca2O6, 5.1312 , CaBO3_2dm-3298
Na2O16S4Tm2, 6.153900000000001 , NaTm(SO4)2_2dm-5447
B2Fe2Li2O8, 5.3491 , LiFeBO4_2dm-5212
F6Y2, 6.142399999999997 , YF3_2dm-553
GeS2, 5.513399999999999 , GeS2_2dm-705
Ho2Te6, 7.479099999999995 , HoTe3_2dm-3266
Ge4O12W2Zn2, 6.533199999999999 , ZnGe2WO6_2dm-4386
Ga2S4Zn, 6.178999999999995 , Zn(GaS2)2_2dm-3337
Ce2Te6, 7.252599999999993 , CeTe3_2dm-5863
C2Hg2N4, 4.410899999999995 , HgCN2_2dm-5629
F8Re3, 8.448700000000002 , Re3F8_2dm-1565
AlS, 5.233699999999998 , AlS_2dm-2028
CSe2, 6.1119 , CSe2_2dm-500
As4S4, 5.980499999999999 , AsS_2dm-6093
As8O28W4, 6.6202 , As2WO7_2dm-5924
N2W2, 4.190999999999995 , WN_2dm-2568
Al4Bi4, 7.727399999999998 , AlBi_2dm-2513
Br12Mo4Te24, 9.694199999999995 , Te6MoBr3_2dm-5704
C3Sb4, 6.669499999999994 , Sb4C3_2dm-2172
CoLi4O8P2, 6.019899999999998 , Li4Co(PO4)2_2dm-4120
Cl2Os, 6.230300000000002 , OsCl2_2dm-486
Ag18Te11, 6.5493 , Ag18Te11_2dm-1987
Ge3Y, 2.885599999999997 , YGe3_2dm-4148
Ba4N2, 4.332699999999997 , Ba2N_2dm-2970
Al4Te6, 7.132599999999996 , Al2Te3_2dm-2352
Be2Zn, 3.3157999999999985 , Be2Zn_2dm-1002
Ni2Se10Ta4, 8.331399999999995 , Ta2NiSe5_2dm-5210
As4Si3, 5.8275000000000015 , Si3As4_2dm-2358
Br4Sr2, 6.226799999999998 , SrBr2_2dm-2204
